year,round,date,constructor_id,position,points,wins
2020,9,,ferrari,6,66.0,0
2020,9,,alphatauri,7,53.0,1
2020,9,,alfa,8,4.0,0
2020,9,,haas,9,1.0,0
2020,9,,williams,10,0.0,0
2020,10,,mercedes,1,366.0,8
2020,10,,red_bull,2,192.0,1
2020,10,,mclaren,3,106.0,0
2020,10,,racing_point,4,104.0,0
2020,10,,renault,5,99.0,0
2020,10,,ferrari,6,74.0,0
2020,10,,alphatauri,7,59.0,1
2020,10,,alfa,8,4.0,0
2020,10,,haas,9,1.0,0
2020,10,,williams,10,0.0,0
2020,11,,mercedes,1,391.0,9
2020,11,,red_bull,2,211.0,1
2020,11,,racing_point,3,120.0,0
2020,11,,mclaren,4,116.0,0
2020,11,,renault,5,114.0,0
2020,11,,ferrari,6,80.0,0
2020,11,,alphatauri,7,67.0,1
2020,11,,alfa,8,5.0,0
2020,11,,haas,9,3.0,0
2020,11,,williams,10,0.0,0
2020,17,,mercedes,1,573.0,13
2020,17,,red_bull,2,319.0,2
2020,17,,mclaren,3,202.0,0
2020,17,,racing_point,4,195.0,1
2020,17,,renault,5,181.0,0
2020,17,,ferrari,6,131.0,0
2020,17,,alphatauri,7,107.0,1
2020,17,,alfa,8,8.0,0
2020,17,,haas,9,3.0,0
2020,17,,williams,10,0.0,0
2021,1,,mercedes,1,41.0,1
2021,1,,red_bull,2,28.0,0
2021,1,,mclaren,3,18.0,0
2021,1,,ferrari,4,12.0,0
2021,1,,alphatauri,5,2.0,0
2021,1,,aston_martin,6,1.0,0
2021,1,,alfa,7,0.0,0
2021,1,,alpine,8,0.0,0
2021,1,,williams,9,0.0,0
2021,1,,haas,10,0.0,0
2021,2,,mercedes,1,60.0,1
2021,2,,red_bull,2,53.0,1
2021,2,,mclaren,3,41.0,0
2021,2,,ferrari,4,34.0,0
2021,2,,alphatauri,5,8.0,0
2021,2,,aston_martin,6,5.0,0
2021,2,,alpine,7,3.0,0
2021,2,,alfa,8,0.0,0
2021,2,,williams,9,0.0,0
2021,2,,haas,10,0.0,0
2021,3,,mercedes,1,101.0,2
2021,3,,red_bull,2,83.0,1
2021,3,,mclaren,3,53.0,0
2021,3,,ferrari,4,42.0,0
2021,3,,alpine,5,13.0,0
2021,3,,alphatauri,6,9.0,0
2021,3,,aston_martin,7,5.0,0
2021,3,,alfa,8,0.0,0
2021,3,,williams,9,0.0,0
2021,3,,haas,10,0.0,0
2021,4,,mercedes,1,141.0,3
2021,4,,red_bull,2,112.0,1
2021,4,,mclaren,3,65.0,0
2021,4,,ferrari,4,60.0,0
2021,4,,alpine,5,15.0,0
2021,4,,alphatauri,6,10.0,0
2021,4,,aston_martin,7,5.0,0
2021,4,,alfa,8,0.0,0
2021,4,,williams,9,0.0,0
2021,4,,haas,10,0.0,0
2021,5,,red_bull,1,149.0,2
2021,5,,mercedes,2,148.0,3
2021,5,,mclaren,3,80.0,0
2021,5,,ferrari,4,78.0,0
2021,5,,aston_martin,5,19.0,0
2021,5,,alphatauri,6,18.0,0
2021,5,,alpine,7,17.0,0
2021,5,,alfa,8,1.0,0
2021,5,,williams,9,0.0,0
2021,5,,haas,10,0.0,0
2021,21,,mercedes,1,587.5,9
2021,21,,red_bull,2,559.5,10
2021,21,,ferrari,3,307.5,0
2021,21,,mclaren,4,269.0,1
2021,21,,alpine,5,149.0,1
2021,21,,alphatauri,6,120.0,0
2021,21,,aston_martin,7,77.0,0
2021,21,,williams,8,23.0,0
2021,21,,alfa,9,13.0,0
2021,21,,haas,10,0.0,0
2021,22,,mercedes,1,613.5,9
2021,22,,red_bull,2,585.5,11
2021,22,,ferrari,3,323.5,0
2021,22,,mclaren,4,275.0,1
2021,22,,alpine,5,155.0,1
2021,22,,alphatauri,6,142.0,0
2021,22,,aston_martin,7,77.0,0
2021,22,,williams,8,23.0,0
2021,22,,alfa,9,13.0,0
2021,22,,haas,10,0.0,0
2022,1,,ferrari,1,44.0,1
2022,1,,mercedes,2,27.0,0
2022,1,,haas,3,10.0,0
2022,1,,alfa,4,9.0,0
2022,1,,alpine,5,8.0,0
2022,1,,alphatauri,6,4.0,0
2022,1,,aston_martin,7,0.0,0
2022,1,,williams,8,0.0,0
2022,1,,mclaren,9,0.0,0
2022,1,,red_bull,10,0.0,0
2022,2,,ferrari,1,78.0,1
2022,2,,mercedes,2,38.0,0
2022,2,,red_bull,3,37.0,1
2022,2,,alpine,4,16.0,0
2022,2,,haas,5,12.0,0
2022,2,,alfa,6,9.0,0
2022,2,,alphatauri,7,8.0,0
2022,2,,mclaren,8,6.0,0
2022,2,,aston_martin,9,0.0,0
2022,2,,williams,10,0.0,0
2022,3,,ferrari,1,104.0,2
2022,3,,mercedes,2,65.0,0
2022,3,,red_bull,3,55.0,1
2022,3,,mclaren,4,24.0,0
2022,3,,alpine,5,22.0,0
2022,3,,alfa,6,13.0,0
2022,3,,haas,7,12.0,0
2022,3,,alphatauri,8,10.0,0
2022,3,,williams,9,1.0,0
2022,3,,aston_martin,10,0.0,0
2023,5,,red_bull,1,224.0,5
2023,5,,aston_martin,2,102.0,0
2023,5,,mercedes,3,96.0,0
2023,5,,ferrari,4,78.0,0
2023,5,,mclaren,5,14.0,0
2023,5,,alpine,6,14.0,0
2023,5,,haas,7,8.0,0
2023,5,,alfa,8,6.0,0
2023,5,,alphatauri,9,2.0,0
2023,5,,williams,10,1.0,0
2023,6,,red_bull,1,249.0,6
2023,6,,aston_martin,2,120.0,0
2023,6,,mercedes,3,119.0,0
2023,6,,ferrari,4,90.0,0
2023,6,,alpine,5,35.0,0
2023,6,,mclaren,6,17.0,0
2023,6,,haas,7,8.0,0
2023,6,,alfa,8,6.0,0
2023,6,,alphatauri,9,2.0,0
2023,6,,williams,10,1.0,0
2023,7,,red_bull,1,287.0,7
2023,7,,mercedes,2,152.0,0
2023,7,,aston_martin,3,134.0,0
2023,7,,ferrari,4,100.0,0
2023,7,,alpine,5,40.0,0
2023,7,,mclaren,6,17.0,0
2023,7,,haas,7,8.0,0
2023,7,,alfa,8,8.0,0
2023,7,,alphatauri,9,2.0,0
2023,7,,williams,10,1.0,0
2023,8,,red_bull,1,321.0,8
2023,8,,mercedes,2,167.0,0
2023,8,,aston_martin,3,154.0,0
2023,8,,ferrari,4,122.0,0
2023,8,,alpine,5,44.0,0
2023,8,,mclaren,6,17.0,0
2023,8,,alfa,7,9.0,0
2023,8,,haas,8,8.0,0
2023,8,,williams,9,7.0,0
2023,8,,alphatauri,10,2.0,0
2023,9,,red_bull,1,377.0,9
2023,9,,mercedes,2,178.0,0
2023,9,,aston_martin,3,175.0,0
2023,9,,ferrari,4,154.0,0
2023,9,,alpine,5,47.0,0
2023,9,,mclaren,6,29.0,0
2023,9,,haas,7,11.0,0
2023,9,,alfa,8,9.0,0
2023,9,,williams,9,7.0,0
2023,9,,alphatauri,10,2.0,0
2023,10,,red_bull,1,411.0,10
2023,10,,mercedes,2,203.0,0
2023,10,,aston_martin,3,181.0,0
2023,10,,ferrari,4,157.0,0
2023,10,,mclaren,5,59.0,0
2023,10,,alpine,6,47.0,0
2023,10,,williams,7,11.0,0
2023,10,,haas,8,11.0,0
2023,10,,alfa,9,9.0,0
2023,10,,alphatauri,10,2.0,0
2023,11,,red_bull,1,452.0,11
2023,11,,mercedes,2,223.0,0
2023,11,,aston_martin,3,184.0,0
2023,11,,ferrari,4,167.0,0
2023,11,,mclaren,5,87.0,0
2023,11,,alpine,6,47.0,0
2023,11,,williams,7,11.0,0
2023,11,,haas,8,11.0,0
2023,11,,alfa,9,9.0,0
2023,11,,alphatauri,10,2.0,0
2023,12,,red_bull,1,503.0,12
2023,12,,mercedes,2,247.0,0
2023,12,,aston_martin,3,196.0,0
2023,12,,ferrari,4,191.0,0
2023,12,,mclaren,5,103.0,0
2023,12,,alpine,6,57.0,0
2023,12,,williams,7,11.0,0
2023,12,,haas,8,11.0,0
2023,12,,alfa,9,9.0,0
2023,12,,alphatauri,10,3.0,0
2023,13,,red_bull,1,540.0,13
2023,13,,mercedes,2,255.0,0
2023,13,,aston_martin,3,215.0,0
2023,13,,ferrari,4,201.0,0
2023,13,,mclaren,5,111.0,0
2023,13,,alpine,6,73.0,0
2023,13,,williams,7,15.0,0
2023,13,,haas,8,11.0,0
2023,13,,alfa,9,9.0,0
2023,13,,alphatauri,10,3.0,0
2023,14,,red_bull,1,583.0,14
2023,14,,mercedes,2,273.0,0
2023,14,,ferrari,3,228.0,0
2023,14,,aston_martin,4,217.0,0
2023,14,,mclaren,5,115.0,0
2023,14,,alpine,6,73.0,0
2023,14,,williams,7,21.0,0
2023,14,,haas,8,11.0,0
2023,14,,alfa,9,10.0,0
2023,14,,alphatauri,10,3.0,0
2023,15,,red_bull,1,597.0,14
2023,15,,mercedes,2,289.0,0
2023,15,,ferrari,3,265.0,1
2023,15,,aston_martin,4,217.0,0
2023,15,,mclaren,5,139.0,0
2023,15,,alpine,6,81.0,0
2023,15,,williams,7,21.0,0
2023,15,,haas,8,12.0,0
2023,15,,alfa,9,10.0,0
2023,15,,alphatauri,10,5.0,0
2023,16,,red_bull,1,623.0,15
2023,16,,mercedes,2,305.0,0
2023,16,,ferrari,3,285.0,1
2023,16,,aston_martin,4,221.0,0
2023,16,,mclaren,5,172.0,0
2023,16,,alpine,6,84.0,0
2023,16,,williams,7,21.0,0
2023,16,,haas,8,12.0,0
2023,16,,alfa,9,10.0,0
2023,16,,alphatauri,10,5.0,0
2023,17,,red_bull,1,657.0,16
2023,17,,mercedes,2,326.0,0
2023,17,,ferrari,3,298.0,1
2023,17,,aston_martin,4,230.0,0
2023,17,,mclaren,5,219.0,0
2023,17,,alpine,6,90.0,0
2023,17,,williams,7,23.0,0
2023,17,,alfa,8,16.0,0
2023,17,,haas,9,12.0,0
2023,17,,alphatauri,10,5.0,0
2023,18,,red_bull,1,706.0,17
2023,18,,mercedes,2,344.0,0
2023,18,,ferrari,3,322.0,1
2023,18,,mclaren,4,242.0,0
2023,18,,aston_martin,5,236.0,0
2023,18,,alpine,6,100.0,0
2023,18,,williams,7,26.0,0
2023,18,,alfa,8,16.0,0
2023,18,,haas,9,12.0,0
2023,18,,alphatauri,10,10.0,0
2023,19,,red_bull,1,731.0,18
2023,19,,mercedes,2,371.0,0
2023,19,,ferrari,3,349.0,1
2023,19,,mclaren,4,256.0,0
2023,19,,aston_martin,5,236.0,0
2023,19,,alpine,6,101.0,0
2023,19,,williams,7,28.0,0
2023,19,,alphatauri,8,16.0,0
2023,19,,alfa,9,16.0,0
2023,19,,haas,10,12.0,0
2023,20,,red_bull,1,782.0,19
2023,20,,mercedes,2,382.0,0
2023,20,,ferrari,3,362.0,1
2023,20,,mclaren,4,282.0,0
2023,20,,aston_martin,5,261.0,0
2023,20,,alpine,6,108.0,0
2023,20,,williams,7,28.0,0
2023,20,,alphatauri,8,21.0,0
2023,20,,alfa,9,16.0,0
2023,20,,haas,10,12.0,0
2023,21,,red_bull,1,822.0,20
2023,21,,mercedes,2,392.0,0
2023,21,,ferrari,3,388.0,1
2023,21,,mclaren,4,284.0,0
2023,21,,aston_martin,5,273.0,0
2023,21,,alpine,6,120.0,0
2023,21,,williams,7,28.0,0
2023,21,,alphatauri,8,21.0,0
2023,21,,alfa,9,16.0,0
2023,21,,haas,10,12.0,0
2023,22,,red_bull,1,860.0,21
2023,22,,mercedes,2,409.0,0
2023,22,,ferrari,3,406.0,1
2023,22,,mclaren,4,302.0,0
2023,22,,aston_martin,5,280.0,0
2023,22,,alpine,6,120.0,0
2023,22,,williams,7,28.0,0
2023,22,,alphatauri,8,25.0,0
2023,22,,alfa,9,16.0,0
2023,22,,haas,10,12.0,0
2025,1,,mclaren,1,27.0,1
2025,1,,mercedes,2,27.0,0
2025,1,,red_bull,3,18.0,0
2025,1,,williams,4,10.0,0
2025,1,,aston_martin,5,8.0,0
2025,1,,sauber,6,6.0,0
2025,1,,ferrari,7,5.0,0
2025,1,,alpine,8,0.0,0
2025,1,,rb,9,0.0,0
2025,1,,haas,10,0.0,0
2025,2,,mclaren,1,78.0,2
2025,2,,mercedes,2,57.0,0
2025,2,,red_bull,3,36.0,0
2025,2,,williams,4,17.0,0
2025,2,,ferrari,5,17.0,0
2025,2,,haas,6,14.0,0
2025,2,,aston_martin,7,10.0,0
2025,2,,sauber,8,6.0,0
2025,2,,rb,9,3.0,0
2025,2,,alpine,10,0.0,0
2025,3,,mclaren,1,111.0,2
2025,3,,mercedes,2,75.0,0
2025,3,,red_bull,3,61.0,1
2025,3,,ferrari,4,35.0,0
2025,3,,williams,5,19.0,0
2025,3,,haas,6,15.0,0
2025,3,,aston_martin,7,10.0,0
2025,3,,rb,8,7.0,0
2025,3,,sauber,9,6.0,0
2025,3,,alpine,10,0.0,0
2025,4,,mclaren,1,151.0,3
2025,4,,mercedes,2,93.0,0
2025,4,,red_bull,3,71.0,1
2025,4,,ferrari,4,57.0,0
2025,4,,haas,5,20.0,0
2025,4,,williams,6,19.0,0
2025,4,,aston_martin,7,10.0,0
2025,4,,rb,8,7.0,0
2025,4,,alpine,9,6.0,0
2025,4,,sauber,10,6.0,0
2025,5,,mclaren,1,188.0,4
2025,5,,mercedes,2,111.0,0
2025,5,,red_bull,3,89.0,1
2025,5,,ferrari,4,78.0,0
2025,5,,williams,5,25.0,0
2025,5,,haas,6,20.0,0
2025,5,,aston_martin,7,10.0,0
2025,5,,rb,8,8.0,0
2025,5,,alpine,9,6.0,0
2025,5,,sauber,10,6.0,0
2025,6,,mclaren,1,246.0,5
2025,6,,mercedes,2,141.0,0
2025,6,,red_bull,3,105.0,1
2025,6,,ferrari,4,94.0,0
2025,6,,williams,5,37.0,0
2025,6,,haas,6,20.0,0
2025,6,,aston_martin,7,14.0,0
2025,6,,rb,8,8.0,0
2025,6,,alpine,9,7.0,0
2025,6,,sauber,10,6.0,0
2025,9,,mclaren,1,362.0,7
2025,9,,ferrari,2,165.0,0
2025,9,,mercedes,3,159.0,0
2025,9,,red_bull,4,144.0,2
2025,9,,williams,5,54.0,0
2025,9,,rb,6,28.0,0
2025,9,,haas,7,26.0,0
2025,9,,sauber,8,16.0,0
2025,9,,aston_martin,9,16.0,0
2025,9,,alpine,10,11.0,0
2025,10,,mclaren,1,374.0,7
2025,10,,mercedes,2,199.0,1
2025,10,,ferrari,3,183.0,0
2025,10,,red_bull,4,162.0,2
2025,10,,williams,5,55.0,0
2025,10,,haas,6,28.0,0
2025,10,,rb,7,28.0,0
2025,10,,aston_martin,8,22.0,0
2025,10,,sauber,9,20.0,0
2025,10,,alpine,10,11.0,0
2025,11,,mclaren,1,417.0,8
2025,11,,ferrari,2,210.0,0
2025,11,,mercedes,3,209.0,1
2025,11,,red_bull,4,162.0,2
2025,11,,williams,5,55.0,0
2025,11,,rb,6,36.0,0
2025,11,,haas,7,29.0,0
2025,11,,aston_martin,8,28.0,0
2025,11,,sauber,9,26.0,0
2025,11,,alpine,10,11.0,0
2025,12,,mclaren,1,460.0,9
2025,12,,ferrari,2,222.0,0
2025,12,,mercedes,3,210.0,1
2025,12,,red_bull,4,172.0,2
2025,12,,williams,5,59.0,0
2025,12,,sauber,6,41.0,0
2025,12,,rb,7,36.0,0
2025,12,,aston_martin,8,36.0,0
2025,12,,haas,9,29.0,0
2025,12,,alpine,10,19.0,0
2025,13,,mclaren,1,516.0,10
2025,13,,ferrari,2,248.0,0
2025,13,,mercedes,3,220.0,1
2025,13,,red_bull,4,192.0,2
2025,13,,williams,5,70.0,0
2025,13,,sauber,6,43.0,0
2025,13,,rb,7,41.0,0
2025,13,,aston_martin,8,36.0,0
2025,13,,haas,9,35.0,0
2025,13,,alpine,10,20.0,0
2025,14,,mclaren,1,559.0,11
2025,14,,ferrari,2,260.0,0
2025,14,,mercedes,3,236.0,1
2025,14,,red_bull,4,194.0,2
2025,14,,williams,5,70.0,0
2025,14,,aston_martin,6,52.0,0
2025,14,,sauber,7,51.0,0
2025,14,,rb,8,45.0,0
2025,14,,haas,9,35.0,0
2025,14,,alpine,10,20.0,0
2025,15,,mclaren,1,584.0,12
2025,15,,ferrari,2,260.0,0
2025,15,,mercedes,3,248.0,1
2025,15,,red_bull,4,214.0,2
2025,15,,williams,5,80.0,0
2025,15,,aston_martin,6,62.0,0
2025,15,,rb,7,60.0,0
2025,15,,sauber,8,51.0,0
2025,15,,haas,9,44.0,0
2025,15,,alpine,10,20.0,0
2025,16,,mclaren,1,617.0,12
2025,16,,ferrari,2,280.0,0
2025,16,,mercedes,3,260.0,1
2025,16,,red_bull,4,239.0,3
2025,16,,williams,5,86.0,0
2025,16,,aston_martin,6,62.0,0
2025,16,,rb,7,61.0,0
2025,16,,sauber,8,55.0,0
2025,16,,haas,9,44.0,0
2025,16,,alpine,10,20.0,0
2025,17,,mclaren,1,623.0,12
2025,17,,mercedes,2,290.0,1
2025,17,,ferrari,3,286.0,0
2025,17,,red_bull,4,272.0,4
2025,17,,williams,5,101.0,0
2025,17,,rb,6,72.0,0
2025,17,,aston_martin,7,62.0,0
2025,17,,sauber,8,55.0,0
2025,17,,haas,9,44.0,0
2025,17,,alpine,10,20.0,0
2025,18,,mclaren,1,650.0,12
2025,18,,mercedes,2,325.0,2
2025,18,,ferrari,3,298.0,0
2025,18,,red_bull,4,290.0,4
2025,18,,williams,5,102.0,0
2025,18,,rb,6,72.0,0
2025,18,,aston_martin,7,68.0,0
2025,18,,sauber,8,55.0,0
2025,18,,haas,9,46.0,0
2025,18,,alpine,10,20.0,0
2025,19,,mclaren,1,678.0,12
2025,19,,mercedes,2,341.0,2
2025,19,,ferrari,3,334.0,0
2025,19,,red_bull,4,331.0,5
2025,19,,williams,5,111.0,0
2025,19,,rb,6,72.0,0
2025,19,,aston_martin,7,69.0,0
2025,19,,sauber,8,59.0,0
2025,19,,haas,9,48.0,0
2025,19,,alpine,10,20.0,0
2025,20,,mclaren,1,713.0,13
2025,20,,ferrari,2,356.0,0
2025,20,,mercedes,3,355.0,2
2025,20,,red_bull,4,346.0,5
2025,20,,williams,5,111.0,0
2025,20,,rb,6,72.0,0
2025,20,,aston_martin,7,69.0,0
2025,20,,haas,8,62.0,0
2025,20,,sauber,9,60.0,0
2025,20,,alpine,10,20.0,0
2025,21,,mclaren,1,756.0,14
2025,21,,mercedes,2,398.0,2
2025,21,,red_bull,3,366.0,5
2025,21,,ferrari,4,362.0,0
2025,21,,williams,5,111.0,0
2025,21,,rb,6,82.0,0
2025,21,,aston_martin,7,72.0,0
2025,21,,haas,8,70.0,0
2025,21,,sauber,9,62.0,0
2025,21,,alpine,10,22.0,0
2025,22,,mclaren,1,756.0,14
2025,22,,mercedes,2,431.0,2
2025,22,,red_bull,3,391.0,6
2025,22,,ferrari,4,378.0,0
2025,22,,williams,5,121.0,0
2025,22,,rb,6,90.0,0
2025,22,,haas,7,73.0,0
2025,22,,aston_martin,8,72.0,0
2025,22,,sauber,9,68.0,0
2025,22,,alpine,10,22.0,0
2020,12,,mercedes,1,435.0,10
2020,12,,red_bull,2,226.0,1
2020,12,,racing_point,3,126.0,0
2020,12,,mclaren,4,124.0,0
2020,12,,renault,5,120.0,0
2020,12,,ferrari,6,93.0,0
2020,12,,alphatauri,7,77.0,1
2020,12,,alfa,8,5.0,0
2020,12,,haas,9,3.0,0
2020,12,,williams,10,0.0,0
2020,13,,mercedes,1,479.0,11
2020,13,,red_bull,2,226.0,1
2020,13,,renault,3,135.0,0
2020,13,,mclaren,4,134.0,0
2020,13,,racing_point,5,134.0,0
2020,13,,ferrari,6,103.0,0
2020,13,,alphatauri,7,89.0,1
2020,13,,alfa,8,8.0,0
2020,13,,haas,9,3.0,0
2020,13,,williams,10,0.0,0
2020,14,,mercedes,1,504.0,12
2020,14,,red_bull,2,240.0,1
2020,14,,racing_point,3,154.0,0
2020,14,,mclaren,4,149.0,0
2020,14,,renault,5,136.0,0
2020,14,,ferrari,6,130.0,0
2020,14,,alphatauri,7,89.0,1
2020,14,,alfa,8,8.0,0
2020,14,,haas,9,3.0,0
2020,14,,williams,10,0.0,0
2020,15,,mercedes,1,533.0,13
2020,15,,red_bull,2,274.0,1
2020,15,,mclaren,3,171.0,0
2020,15,,racing_point,4,154.0,0
2020,15,,renault,5,144.0,0
2020,15,,ferrari,6,131.0,0
2020,15,,alphatauri,7,97.0,1
2020,15,,alfa,8,8.0,0
2020,15,,haas,9,3.0,0
2020,15,,williams,10,0.0,0
2020,16,,mercedes,1,540.0,13
2020,16,,red_bull,2,282.0,1
2020,16,,racing_point,3,194.0,1
2020,16,,mclaren,4,184.0,0
2020,16,,renault,5,172.0,0
2020,16,,ferrari,6,131.0,0
2020,16,,alphatauri,7,103.0,1
2020,16,,alfa,8,8.0,0
2020,16,,haas,9,3.0,0
2020,16,,williams,10,0.0,0
2021,6,,red_bull,1,174.0,3
2021,6,,mercedes,2,148.0,3
2021,6,,ferrari,3,94.0,0
2021,6,,mclaren,4,92.0,0
2021,6,,alphatauri,5,39.0,0
2021,6,,aston_martin,6,37.0,0
2021,6,,alpine,7,25.0,0
2021,6,,alfa,8,2.0,0
2021,6,,haas,9,0.0,0
2021,6,,williams,10,0.0,0
2021,7,,red_bull,1,215.0,4
2021,7,,mercedes,2,178.0,3
2021,7,,mclaren,3,110.0,0
2021,7,,ferrari,4,94.0,0
2021,7,,alphatauri,5,45.0,0
2021,7,,aston_martin,6,40.0,0
2021,7,,alpine,7,29.0,0
2021,7,,alfa,8,2.0,0
2021,7,,williams,9,0.0,0
2021,7,,haas,10,0.0,0
2021,8,,red_bull,1,252.0,5
2021,8,,mercedes,2,212.0,3
2021,8,,mclaren,3,120.0,0
2021,8,,ferrari,4,108.0,0
2021,8,,alphatauri,5,46.0,0
2021,8,,aston_martin,6,44.0,0
