year,round,date,constructor_id,position,points,wins
2021,8,,alpine,7,31.0,0
2021,8,,alfa,8,2.0,0
2021,8,,williams,9,0.0,0
2021,8,,haas,10,0.0,0
2021,9,,red_bull,1,286.0,6
2021,9,,mercedes,2,242.0,3
2021,9,,mclaren,3,141.0,0
2021,9,,ferrari,4,122.0,0
2021,9,,alphatauri,5,48.0,0
2021,9,,aston_martin,6,44.0,0
2021,9,,alpine,7,32.0,0
2021,9,,alfa,8,2.0,0
2021,9,,williams,9,0.0,0
2021,9,,haas,10,0.0,0
2021,10,,red_bull,1,289.0,6
2021,10,,mercedes,2,285.0,4
2021,10,,mclaren,3,163.0,0
2021,10,,ferrari,4,148.0,0
2021,10,,alphatauri,5,49.0,0
2021,10,,aston_martin,6,48.0,0
2021,10,,alpine,7,40.0,0
2021,10,,alfa,8,2.0,0
2021,10,,williams,9,0.0,0
2021,10,,haas,10,0.0,0
2021,11,,mercedes,1,303.0,4
2021,11,,red_bull,2,291.0,6
2021,11,,ferrari,3,163.0,0
2021,11,,mclaren,4,163.0,0
2021,11,,alpine,5,77.0,1
2021,11,,alphatauri,6,68.0,0
2021,11,,aston_martin,7,48.0,0
2021,11,,williams,8,10.0,0
2021,11,,alfa,9,3.0,0
2021,11,,haas,10,0.0,0
2021,12,,mercedes,1,310.5,4
2021,12,,red_bull,2,303.5,7
2021,12,,mclaren,3,169.0,0
2021,12,,ferrari,4,165.5,0
2021,12,,alpine,5,80.0,1
2021,12,,alphatauri,6,72.0,0
2021,12,,aston_martin,7,53.0,0
2021,12,,williams,8,20.0,0
2021,12,,alfa,9,3.0,0
2021,12,,haas,10,0.0,0
2021,13,,mercedes,1,344.5,4
2021,13,,red_bull,2,332.5,8
2021,13,,ferrari,3,181.5,0
2021,13,,mclaren,4,170.0,0
2021,13,,alpine,5,90.0,1
2021,13,,alphatauri,6,84.0,0
2021,13,,aston_martin,7,53.0,0
2021,13,,williams,8,20.0,0
2021,13,,alfa,9,3.0,0
2021,13,,haas,10,0.0,0
2021,14,,mercedes,1,362.5,4
2021,14,,red_bull,2,344.5,8
2021,14,,mclaren,3,215.0,1
2021,14,,ferrari,4,201.5,0
2021,14,,alpine,5,95.0,1
2021,14,,alphatauri,6,84.0,0
2021,14,,aston_martin,7,59.0,0
2021,14,,williams,8,22.0,0
2021,14,,alfa,9,3.0,0
2021,14,,haas,10,0.0,0
2021,15,,mercedes,1,397.5,5
2021,15,,red_bull,2,364.5,8
2021,15,,mclaren,3,234.0,1
2021,15,,ferrari,4,216.5,0
2021,15,,alpine,5,103.0,1
2021,15,,alphatauri,6,84.0,0
2021,15,,aston_martin,7,59.0,0
2021,15,,williams,8,23.0,0
2021,15,,alfa,9,7.0,0
2021,15,,haas,10,0.0,0
2021,16,,mercedes,1,433.5,6
2021,16,,red_bull,2,397.5,8
2021,16,,mclaren,3,240.0,1
2021,16,,ferrari,4,232.5,0
2021,16,,alpine,5,104.0,1
2021,16,,alphatauri,6,92.0,0
2021,16,,aston_martin,7,61.0,0
2021,16,,williams,8,23.0,0
2021,16,,alfa,9,7.0,0
2021,16,,haas,10,0.0,0
2021,17,,mercedes,1,460.5,6
2021,17,,red_bull,2,437.5,9
2021,17,,mclaren,3,254.0,1
2021,17,,ferrari,4,250.5,0
2021,17,,alpine,5,104.0,1
2021,17,,alphatauri,6,94.0,0
2021,17,,aston_martin,7,62.0,0
2021,17,,williams,8,23.0,0
2021,17,,alfa,9,7.0,0
2021,17,,haas,10,0.0,0
2021,18,,mercedes,1,478.5,6
2021,18,,red_bull,2,477.5,10
2021,18,,ferrari,3,268.5,0
2021,18,,mclaren,4,255.0,1
2021,18,,alpine,5,106.0,1
2021,18,,alphatauri,6,106.0,0
2021,18,,aston_martin,7,68.0,0
2021,18,,williams,8,23.0,0
2021,18,,alfa,9,11.0,0
2021,18,,haas,10,0.0,0
2021,19,,mercedes,1,521.5,7
2021,19,,red_bull,2,510.5,10
2021,19,,ferrari,3,287.5,0
2021,19,,mclaren,4,256.0,1
2021,19,,alpine,5,112.0,1
2021,19,,alphatauri,6,112.0,0
2021,19,,aston_martin,7,68.0,0
2021,19,,williams,8,23.0,0
2021,19,,alfa,9,11.0,0
2021,19,,haas,10,0.0,0
2021,20,,mercedes,1,546.5,8
2021,20,,red_bull,2,541.5,10
2021,20,,ferrari,3,297.5,0
2021,20,,mclaren,4,258.0,1
2021,20,,alpine,5,137.0,1
2021,20,,alphatauri,6,112.0,0
2021,20,,aston_martin,7,77.0,0
2021,20,,williams,8,23.0,0
2021,20,,alfa,9,11.0,0
2021,20,,haas,10,0.0,0
2022,4,,ferrari,1,124.0,2
2022,4,,red_bull,2,113.0,2
2022,4,,mercedes,3,77.0,0
2022,4,,mclaren,4,46.0,0
2022,4,,alfa,5,25.0,0
2022,4,,alpine,6,22.0,0
2022,4,,alphatauri,7,16.0,0
2022,4,,haas,8,15.0,0
2022,4,,aston_martin,9,5.0,0
2022,4,,williams,10,1.0,0
2022,5,,ferrari,1,157.0,2
2022,5,,red_bull,2,151.0,3
2022,5,,mercedes,3,95.0,0
2022,5,,mclaren,4,46.0,0
2022,5,,alfa,5,31.0,0
2022,5,,alpine,6,26.0,0
2022,5,,alphatauri,7,16.0,0
2022,5,,haas,8,15.0,0
2022,5,,aston_martin,9,6.0,0
2022,5,,williams,10,3.0,0
2022,6,,red_bull,1,195.0,4
2022,6,,ferrari,2,169.0,2
2022,6,,mercedes,3,120.0,0
2022,6,,mclaren,4,50.0,0
2022,6,,alfa,5,39.0,0
2022,6,,alpine,6,34.0,0
2022,6,,alphatauri,7,17.0,0
2022,6,,haas,8,15.0,0
2022,6,,aston_martin,9,6.0,0
2022,6,,williams,10,3.0,0
2022,7,,red_bull,1,235.0,5
2022,7,,ferrari,2,199.0,2
2022,7,,mercedes,3,134.0,0
2022,7,,mclaren,4,59.0,0
2022,7,,alfa,5,41.0,0
2022,7,,alpine,6,40.0,0
2022,7,,alphatauri,7,17.0,0
2022,7,,haas,8,15.0,0
2022,7,,aston_martin,9,7.0,0
2022,7,,williams,10,3.0,0
2022,8,,red_bull,1,279.0,6
2022,8,,ferrari,2,199.0,2
2022,8,,mercedes,3,161.0,0
2022,8,,mclaren,4,65.0,0
2022,8,,alpine,5,47.0,0
2022,8,,alfa,6,41.0,0
2022,8,,alphatauri,7,27.0,0
2022,8,,haas,8,15.0,0
2022,8,,aston_martin,9,15.0,0
2022,8,,williams,10,3.0,0
2022,9,,red_bull,1,304.0,7
2022,9,,ferrari,2,228.0,2
2022,9,,mercedes,3,188.0,0
2022,9,,mclaren,4,65.0,0
2022,9,,alpine,5,57.0,0
2022,9,,alfa,6,51.0,0
2022,9,,alphatauri,7,27.0,0
2022,9,,aston_martin,8,16.0,0
2022,9,,haas,9,15.0,0
2022,9,,williams,10,3.0,0
2022,10,,red_bull,1,328.0,7
2022,10,,ferrari,2,265.0,3
2022,10,,mercedes,3,204.0,0
2022,10,,mclaren,4,73.0,0
2022,10,,alpine,5,67.0,0
2022,10,,alfa,6,51.0,0
2022,10,,alphatauri,7,27.0,0
2022,10,,haas,8,20.0,0
2022,10,,aston_martin,9,18.0,0
2022,10,,williams,10,3.0,0
2022,11,,red_bull,1,359.0,7
2022,11,,ferrari,2,303.0,4
2022,11,,mercedes,3,237.0,0
2022,11,,mclaren,4,81.0,0
2022,11,,alpine,5,81.0,0
2022,11,,alfa,6,51.0,0
2022,11,,haas,7,34.0,0
2022,11,,alphatauri,8,27.0,0
2022,11,,aston_martin,9,18.0,0
2022,11,,williams,10,3.0,0
2022,12,,red_bull,1,396.0,8
2022,12,,ferrari,2,314.0,4
2022,12,,mercedes,3,270.0,0
2022,12,,alpine,4,93.0,0
2022,12,,mclaren,5,89.0,0
2022,12,,alfa,6,51.0,0
2022,12,,haas,7,34.0,0
2022,12,,alphatauri,8,27.0,0
2022,12,,aston_martin,9,19.0,0
2022,12,,williams,10,3.0,0
2022,13,,red_bull,1,431.0,9
2022,13,,ferrari,2,334.0,4
2022,13,,mercedes,3,304.0,0
2022,13,,alpine,4,99.0,0
2022,13,,mclaren,5,95.0,0
2022,13,,alfa,6,51.0,0
2022,13,,haas,7,34.0,0
2022,13,,alphatauri,8,27.0,0
2022,13,,aston_martin,9,20.0,0
2022,13,,williams,10,3.0,0
2022,14,,red_bull,1,475.0,10
2022,14,,ferrari,2,357.0,4
2022,14,,mercedes,3,316.0,0
2022,14,,alpine,4,115.0,0
2022,14,,mclaren,5,95.0,0
2022,14,,alfa,6,51.0,0
2022,14,,haas,7,34.0,0
2022,14,,alphatauri,8,29.0,0
2022,14,,aston_martin,9,24.0,0
2022,14,,williams,10,4.0,0
2022,15,,red_bull,1,511.0,11
2022,15,,ferrari,2,376.0,4
2022,15,,mercedes,3,346.0,0
2022,15,,alpine,4,125.0,0
2022,15,,mclaren,5,101.0,0
2022,15,,alfa,6,51.0,0
2022,15,,haas,7,34.0,0
2022,15,,alphatauri,8,29.0,0
2022,15,,aston_martin,9,25.0,0
2022,15,,williams,10,4.0,0
2022,16,,red_bull,1,545.0,12
2022,16,,ferrari,2,406.0,4
2022,16,,mercedes,3,371.0,0
2022,16,,alpine,4,125.0,0
2022,16,,mclaren,5,107.0,0
2022,16,,alfa,6,52.0,0
2022,16,,haas,7,34.0,0
2022,16,,alphatauri,8,33.0,0
2022,16,,aston_martin,9,25.0,0
2022,16,,williams,10,6.0,0
2022,17,,red_bull,1,576.0,13
2022,17,,ferrari,2,439.0,4
2022,17,,mercedes,3,373.0,0
2022,17,,mclaren,4,129.0,0
2022,17,,alpine,5,125.0,0
2022,17,,alfa,6,52.0,0
2022,17,,aston_martin,7,37.0,0
2022,17,,haas,8,34.0,0
2022,17,,alphatauri,9,34.0,0
2022,17,,williams,10,6.0,0
2022,18,,red_bull,1,619.0,14
2022,18,,ferrari,2,454.0,4
2022,18,,mercedes,3,387.0,0
2022,18,,alpine,4,143.0,0
2022,18,,mclaren,5,130.0,0
2022,18,,alfa,6,52.0,0
2022,18,,aston_martin,7,45.0,0
2022,18,,haas,8,34.0,0
2022,18,,alphatauri,9,34.0,0
2022,18,,williams,10,8.0,0
2022,19,,red_bull,1,656.0,15
2022,19,,ferrari,2,469.0,4
2022,19,,mercedes,3,416.0,0
2022,19,,alpine,4,149.0,0
2022,19,,mclaren,5,138.0,0
2022,19,,alfa,6,52.0,0
2022,19,,aston_martin,7,49.0,0
2022,19,,haas,8,36.0,0
2022,19,,alphatauri,9,35.0,0
2022,19,,williams,10,8.0,0
2022,20,,red_bull,1,696.0,16
2022,20,,ferrari,2,487.0,4
2022,20,,mercedes,3,447.0,0
2022,20,,alpine,4,153.0,0
2022,20,,mclaren,5,146.0,0
2022,20,,alfa,6,53.0,0
2022,20,,aston_martin,7,49.0,0
2022,20,,haas,8,36.0,0
2022,20,,alphatauri,9,35.0,0
2022,20,,williams,10,8.0,0
2022,21,,red_bull,1,719.0,16
2022,21,,ferrari,2,524.0,4
2022,21,,mercedes,3,505.0,1
2022,21,,alpine,4,167.0,0
2022,21,,mclaren,5,148.0,0
2022,21,,alfa,6,55.0,0
2022,21,,aston_martin,7,50.0,0
2022,21,,haas,8,37.0,0
2022,21,,alphatauri,9,35.0,0
2022,21,,williams,10,8.0,0
2022,22,,red_bull,1,759.0,17
2022,22,,ferrari,2,554.0,4
2022,22,,mercedes,3,515.0,1
2022,22,,alpine,4,173.0,0
2022,22,,mclaren,5,159.0,0
2022,22,,alfa,6,55.0,0
2022,22,,aston_martin,7,55.0,0
2022,22,,haas,8,37.0,0
2022,22,,alphatauri,9,35.0,0
2022,22,,williams,10,8.0,0
2023,1,,red_bull,1,43.0,1
2023,1,,aston_martin,2,23.0,0
2023,1,,mercedes,3,16.0,0
2023,1,,ferrari,4,12.0,0
2023,1,,alfa,5,4.0,0
2023,1,,alpine,6,2.0,0
2023,1,,williams,7,1.0,0
2023,1,,alphatauri,8,0.0,0
2023,1,,haas,9,0.0,0
2023,1,,mclaren,10,0.0,0
2023,2,,red_bull,1,87.0,2
2023,2,,aston_martin,2,38.0,0
2023,2,,mercedes,3,38.0,0
2023,2,,ferrari,4,26.0,0
2023,2,,alpine,5,8.0,0
2023,2,,alfa,6,4.0,0
2023,2,,haas,7,1.0,0
2023,2,,williams,8,1.0,0
2023,2,,alphatauri,9,0.0,0
2023,2,,mclaren,10,0.0,0
2023,3,,red_bull,1,123.0,3
2023,3,,aston_martin,2,65.0,0
2023,3,,mercedes,3,56.0,0
2023,3,,ferrari,4,26.0,0
2023,3,,mclaren,5,12.0,0
2023,3,,alpine,6,8.0,0
2023,3,,haas,7,7.0,0
2023,3,,alfa,8,6.0,0
2023,3,,alphatauri,9,1.0,0
2023,3,,williams,10,1.0,0
2023,4,,red_bull,1,180.0,4
2023,4,,aston_martin,2,87.0,0
2023,4,,mercedes,3,76.0,0
2023,4,,ferrari,4,62.0,0
2023,4,,mclaren,5,14.0,0
2023,4,,alpine,6,8.0,0
2023,4,,haas,7,7.0,0
2023,4,,alfa,8,6.0,0
2023,4,,alphatauri,9,2.0,0
2023,4,,williams,10,1.0,0
2024,1,,red_bull,1,44.0,1
2024,1,,ferrari,2,27.0,0
2024,1,,mercedes,3,16.0,0
2024,1,,mclaren,4,12.0,0
2024,1,,aston_martin,5,3.0,0
2024,1,,sauber,6,0.0,0
2024,1,,haas,7,0.0,0
2024,1,,rb,8,0.0,0
2024,1,,williams,9,0.0,0
2024,1,,alpine,10,0.0,0
2024,2,,red_bull,1,87.0,2
2024,2,,ferrari,2,49.0,0
2024,2,,mclaren,3,28.0,0
2024,2,,mercedes,4,26.0,0
2024,2,,aston_martin,5,13.0,0
2024,2,,haas,6,1.0,0
2024,2,,williams,7,0.0,0
2024,2,,sauber,8,0.0,0
2024,2,,rb,9,0.0,0
2024,2,,alpine,10,0.0,0
2024,3,,red_bull,1,97.0,2
2024,3,,ferrari,2,93.0,1
2024,3,,mclaren,3,55.0,0
2024,3,,mercedes,4,26.0,0
2024,3,,aston_martin,5,25.0,0
2024,3,,rb,6,6.0,0
2024,3,,haas,7,4.0,0
2024,3,,williams,8,0.0,0
2024,3,,sauber,9,0.0,0
2024,3,,alpine,10,0.0,0
2024,4,,red_bull,1,141.0,3
2024,4,,ferrari,2,120.0,1
2024,4,,mclaren,3,69.0,0
2024,4,,mercedes,4,34.0,0
2024,4,,aston_martin,5,33.0,0
2024,4,,rb,6,7.0,0
2024,4,,haas,7,4.0,0
2024,4,,williams,8,0.0,0
2024,4,,sauber,9,0.0,0
2024,4,,alpine,10,0.0,0
2024,5,,red_bull,1,195.0,4
2024,5,,ferrari,2,151.0,1
2024,5,,mclaren,3,96.0,0
2024,5,,mercedes,4,52.0,0
2024,5,,aston_martin,5,40.0,0
2024,5,,rb,6,7.0,0
2024,5,,haas,7,5.0,0
2024,5,,williams,8,0.0,0
2024,5,,alpine,9,0.0,0
2024,5,,sauber,10,0.0,0
2024,6,,red_bull,1,239.0,4
2024,6,,ferrari,2,187.0,1
2024,6,,mclaren,3,124.0,1
2024,6,,mercedes,4,64.0,0
2024,6,,aston_martin,5,42.0,0
2024,6,,rb,6,19.0,0
2024,6,,haas,7,7.0,0
2024,6,,alpine,8,1.0,0
2024,6,,williams,9,0.0,0
2024,6,,sauber,10,0.0,0
2024,7,,red_bull,1,268.0,5
2024,7,,ferrari,2,212.0,1
2024,7,,mclaren,3,154.0,1
2024,7,,mercedes,4,79.0,0
2024,7,,aston_martin,5,44.0,0
2024,7,,rb,6,20.0,0
2024,7,,haas,7,7.0,0
2024,7,,alpine,8,1.0,0
2024,7,,williams,9,0.0,0
2024,7,,sauber,10,0.0,0
2024,9,,red_bull,1,301.0,6
2024,9,,ferrari,2,252.0,2
2024,9,,mclaren,3,212.0,1
2024,9,,mercedes,4,124.0,0
2024,9,,aston_martin,5,58.0,0
2024,9,,rb,6,28.0,0
2024,9,,haas,7,7.0,0
2024,9,,alpine,8,5.0,0
2024,9,,williams,9,2.0,0
2024,9,,sauber,10,0.0,0
2024,11,,red_bull,1,355.0,7
2024,11,,ferrari,2,291.0,2
2024,11,,mclaren,3,268.0,1
2024,11,,mercedes,4,196.0,1
2024,11,,aston_martin,5,58.0,0
2024,11,,rb,6,30.0,0
2024,11,,haas,7,19.0,0
2024,11,,alpine,8,9.0,0
2024,11,,williams,9,2.0,0
2024,11,,sauber,10,0.0,0
2024,13,,red_bull,1,389.0,7
2024,13,,mclaren,2,338.0,2
2024,13,,ferrari,3,322.0,2
2024,13,,mercedes,4,241.0,2
2024,13,,aston_martin,5,69.0,0
2024,13,,rb,6,33.0,0
2024,13,,haas,7,27.0,0
2024,13,,alpine,8,9.0,0
2024,13,,williams,9,4.0,0
2024,13,,sauber,10,0.0,0
2024,15,,red_bull,1,434.0,7
2024,15,,mclaren,2,404.0,3
2024,15,,ferrari,3,370.0,2
2024,15,,mercedes,4,276.0,3
2024,15,,aston_martin,5,74.0,0
2024,15,,rb,6,34.0,0
2024,15,,haas,7,27.0,0
2024,15,,alpine,8,13.0,0
2024,15,,williams,9,4.0,0
2024,15,,sauber,10,0.0,0
2024,17,,mclaren,1,476.0,4
2024,17,,red_bull,2,456.0,7
2024,17,,ferrari,3,425.0,3
2024,17,,mercedes,4,309.0,3
2024,17,,aston_martin,5,82.0,0
2024,17,,rb,6,34.0,0
2024,17,,haas,7,29.0,0
2024,17,,williams,8,16.0,0
2024,17,,alpine,9,13.0,0
2024,17,,sauber,10,0.0,0
2024,19,,mclaren,1,544.0,5
2024,19,,red_bull,2,504.0,7
2024,19,,ferrari,3,496.0,4
2024,19,,mercedes,4,344.0,3
2024,19,,aston_martin,5,86.0,0
2024,19,,haas,6,38.0,0
2024,19,,rb,7,36.0,0
2024,19,,williams,8,17.0,0
2024,19,,alpine,9,13.0,0
2024,19,,sauber,10,0.0,0
2024,21,,mclaren,1,593.0,5
2024,21,,ferrari,2,557.0,5
2024,21,,red_bull,3,544.0,8
2024,21,,mercedes,4,382.0,3
2024,21,,aston_martin,5,86.0,0
2024,21,,alpine,6,49.0,0
2024,21,,haas,7,46.0,0
2024,21,,rb,8,44.0,0
2024,21,,williams,9,17.0,0
2024,21,,sauber,10,0.0,0
2024,22,,mclaren,1,608.0,5
2024,22,,ferrari,2,584.0,5
2024,22,,red_bull,3,555.0,8
2024,22,,mercedes,4,425.0,4
2024,22,,aston_martin,5,86.0,0
2024,22,,haas,6,50.0,0
2024,22,,alpine,7,49.0,0
2024,22,,rb,8,46.0,0
2024,22,,williams,9,17.0,0
2024,22,,sauber,10,0.0,0
2024,24,,mclaren,1,666.0,6
2024,24,,ferrari,2,652.0,5
2024,24,,red_bull,3,589.0,9
2024,24,,mercedes,4,468.0,4
2024,24,,aston_martin,5,94.0,0
2024,24,,alpine,6,65.0,0
2024,24,,haas,7,58.0,0
2024,24,,rb,8,46.0,0
2024,24,,williams,9,17.0,0
2024,24,,sauber,10,4.0,0
2024,8,,red_bull,1,276.0,5
2024,8,,ferrari,2,252.0,2
2024,8,,mclaren,3,184.0,1
2024,8,,mercedes,4,96.0,0
2024,8,,aston_martin,5,44.0,0
2024,8,,rb,6,24.0,0
2024,8,,haas,7,7.0,0
2024,8,,williams,8,2.0,0
2024,8,,alpine,9,2.0,0
2024,8,,sauber,10,0.0,0
2024,10,,red_bull,1,330.0,7
2024,10,,ferrari,2,270.0,2
2024,10,,mclaren,3,237.0,1
2024,10,,mercedes,4,151.0,0
2024,10,,aston_martin,5,58.0,0
2024,10,,rb,6,28.0,0
2024,10,,alpine,7,8.0,0
2024,10,,haas,8,7.0,0
2024,10,,williams,9,2.0,0
2024,10,,sauber,10,0.0,0
2024,12,,red_bull,1,373.0,7
2024,12,,ferrari,2,302.0,2
2024,12,,mclaren,3,295.0,1
2024,12,,mercedes,4,221.0,2
2024,12,,aston_martin,5,68.0,0
2024,12,,rb,6,31.0,0
2024,12,,haas,7,27.0,0
2024,12,,alpine,8,9.0,0
2024,12,,williams,9,4.0,0
2024,12,,sauber,10,0.0,0
2024,14,,red_bull,1,408.0,7
2024,14,,mclaren,2,366.0,2
2024,14,,ferrari,3,345.0,2
2024,14,,mercedes,4,266.0,3
2024,14,,aston_martin,5,73.0,0
2024,14,,rb,6,34.0,0
2024,14,,haas,7,27.0,0
2024,14,,alpine,8,11.0,0
2024,14,,williams,9,4.0,0
2024,14,,sauber,10,0.0,0
2024,16,,red_bull,1,446.0,7
2024,16,,mclaren,2,438.0,3
2024,16,,ferrari,3,407.0,3
2024,16,,mercedes,4,292.0,3
2024,16,,aston_martin,5,74.0,0
2024,16,,rb,6,34.0,0
2024,16,,haas,7,28.0,0
2024,16,,alpine,8,13.0,0
2024,16,,williams,9,6.0,0
2024,16,,sauber,10,0.0,0
2024,18,,mclaren,1,516.0,5
2024,18,,red_bull,2,475.0,7
2024,18,,ferrari,3,441.0,3
2024,18,,mercedes,4,329.0,3
2024,18,,aston_martin,5,86.0,0
2024,18,,rb,6,34.0,0
2024,18,,haas,7,31.0,0
2024,18,,williams,8,16.0,0
2024,18,,alpine,9,13.0,0
2024,18,,sauber,10,0.0,0
2024,20,,mclaren,1,566.0,5
2024,20,,ferrari,2,537.0,5
2024,20,,red_bull,3,512.0,7
2024,20,,mercedes,4,366.0,3
2024,20,,aston_martin,5,86.0,0
2024,20,,haas,6,46.0,0
2024,20,,rb,7,36.0,0
2024,20,,williams,8,17.0,0
2024,20,,alpine,9,14.0,0
2024,20,,sauber,10,0.0,0
2024,23,,mclaren,1,640.0,5
2024,23,,ferrari,2,619.0,5
2024,23,,red_bull,3,581.0,9
2024,23,,mercedes,4,446.0,4
2024,23,,aston_martin,5,92.0,0
2024,23,,alpine,6,59.0,0
2024,23,,haas,7,54.0,0
2024,23,,rb,8,46.0,0
2024,23,,williams,9,17.0,0
2024,23,,sauber,10,4.0,0
